,ADF,ADL,AFD,AIA,AIB,AIM,AIN,AIY,AIZ,ALA,AS,ASE,ASG,ASH,ASI,ASJ,ASK,AUA,AVA,AVB,AVD,AVE,AVF,AVH,AVJ,AVK,AVL,AVM,AWA,AWB,AWC,Amphid sheath,Amphid socket,Anal muscle,Apoptotic germ cells,Arcade cells,BAG,BDU,Body wall muscle anterior,Body wall muscle middle,Body wall muscle posterior,CAN,CEP_ADE_PDE,Cephalic and inner labial socket,Cephalic sheath,Coelomocytes,DA_VA,DB_VB,DVA,DVB,DVC,Distal tip,Dorsal uterine cell,Embryonic cells,Excretory cells,Excretory duct,Excretory gland,GLR,Glia_1,Glia_2,Glia_3,Glia_4,HSN,Hypodermis head,Hypodermis tail,I1,I2,I4,I5,IL1,IL2,Intestinal-rectal valve,Intestine anterior,Intestine middle,Intestine posterior,LUA,M1,M2,M3,M4,M5,MI,Marginal cells,Mature sperm,Meiotic germ cells,Mitotic germ cells,NSM,OLL,OLQ,Oocytes,PDA,PDB,PHA_PHB,PHC,PLM_ALM,PLN,PVC,PVD_FLP,PVM,PVN,PVP,PVQ,PVR,PVT,PVW,Phasmid sheath,Phasmid socket,RIA,RIB,RIC,RID,RIF,RIG,RIH,RIM,RIP,RIR,RIS,RIV,RMD,RMD_LR,RME,RMF,RMG,RMH,Rectal gland,SAA,SAB,SDQ,SIA,SIB,SMB,SMD,Seam cells (bus+),Seam cells (grd+),Seminal vesicle (male),Spermatheca bag distal,Spermatheca bag proximal,Spermatheca neck distal,Spermatheca neck proximal,Spermatheca-Uterine junction,Spermatids,Spermatocytes,Syncitial pachytene spermatocytes,URA,URB,URX_AQR_PQR,URY,Unassigned hypodermis/gonadal sheath,Unassigned sex-specific muscle,Unassigned sheath cells,Unassigned uterine cells,Uterine muscle,Uterine seam cells,Uterine toroid,Uterine-vulval cells,VC,VC_4_5,VD_DD,Vulval cells,XXX,cat-4(+)ptps-1(+) intestine anterior,e1_e3 (pharyngeal epithelium),e2 (pharyngeal epithelium),g1A (pharyngeal gland),g1P (pharyngeal gland),g2 (pharyngeal gland),hmc,hyp4_to_hyp6,hyp7 (hypodermis),pm1_pm2 (pharyngeal muscle),pm3_pm4_pm5 (pharyngeal muscle),pm6_pm7 (pharyngeal muscle),sh2 (gonadal sheath distal),sh3_sh4 (gonadal sheath proximal),sh5 (gonadal sheath proximal),vm1 (vulval muscle),vm2 (vulval muscle),timepoints
glp_1e2141_sterile_1_CB4037_25.Rep_1,0.0008996748291638713,0.0003344830877917034,0.0010085892745247931,0.0,0.0007019331175743882,0.0,0.0,0.0,0.0,3.988706359551157e-20,7.977412719102315e-21,0.005777383767418,1.595482543820463e-20,0.0009879500145757946,0.00026809376016595266,0.00033087202103044216,0.0002743704635121057,4.7864476314613886e-20,0.0,0.00435421746145175,0.000789008851688687,0.0,1.755030798202509e-19,0.0,0.0,0.0002468231821618533,0.0,0.0003332058563722037,0.0,0.0,0.0,0.007460044285647586,0.0,0.019014752091590755,6.381930175281852e-20,0.0,0.0,6.381930175281852e-20,0.009504711677511239,0.0,0.00015353820640435316,2.7123203244947866e-19,1.9943531797755786e-19,0.0010746100745302957,0.0010904909882562925,0.0012977708055662389,0.0,6.381930175281852e-20,0.0,0.0014647409102577424,0.0,0.008334051036036927,0.0,9.572895262922777e-20,0.00342873825096009,0.007877840361552833,0.02720986294545993,0.0,0.0,0.018253151235392756,0.0,0.0026031743790377033,0.0021251442477979773,0.010563146000659412,0.03993746985255492,0.0,0.0,0.0,1.2763860350563704e-19,1.4359342894384165e-19,0.0,0.0,0.004775042512407553,0.09852813604113754,0.01668620976044081,1.755030798202509e-19,0.0,0.0,0.0019042270857880883,7.977412719102315e-21,0.0,0.0,0.002279392655254654,4.786447631461389e-19,1.4359342894384165e-19,6.381930175281852e-20,2.871868578876833e-19,2.5527720701127407e-19,0.0,0.0,0.0,6.381930175281852e-20,1.4359342894384165e-19,0.0,0.0,0.0,2.7123203244947866e-19,0.0004782443685527127,0.0,0.0,0.0,0.0,0.0011560191715600566,0.004191513744367051,0.0001472275686781127,0.007150267114203019,0.02258346186476844,0.0,0.0,0.0,0.00030488345137957823,0.003198947492750919,0.0,0.0,0.002767095795847333,8.775153991012545e-20,0.0,0.0,0.0,9.572895262922777e-20,0.004622500784509115,1.4359342894384165e-19,0.0021547704897060026,0.0007996891435733688,0.0,0.045539968022753646,0.0,0.0,0.0,0.0038344449297101598,0.004004303051131358,0.0,0.0,0.0,0.025058078360526256,0.0,0.0036729614537556955,0.0005193256967183678,0.0002737585940352488,0.0,0.0,2.233675561348648e-19,0.0,0.0,0.0,0.0,1.0370636534833009e-19,0.0,0.0036656947140956174,0.031935331799752054,0.0002750303809657933,0.008798319766514531,0.047127513339780984,0.024128849007116926,0.03343295362419226,0.03698219843884758,0.0,0.0,0.0,0.005940958592110999,0.0,0.10225958262778778,0.0006097011947325921,0.0009718844805534627,0.01675011620344013,0.017740857765627345,0.006344941185673189,0.008297773513314151,0.07721798912687373,0.0,0.0,0.004172672589386409,0.0,0.04848489765883624,0.07270847112648457,0.0,0.012714074179267933,0.005109876494442159,1
glp_1e2141_sterile_1_CB4037_25.Rep_10,0.0004788627652846728,0.00023788966676845712,0.00023325673420674967,0.0,0.0023010717470566366,0.0,0.0004828548694667428,0.0,0.0,0.0,0.0,0.005359378623081379,0.0,6.687507848854672e-05,5.2231196630661686e-05,0.0,0.0019445173039079142,0.0,0.0,0.004755350160850243,0.0006128931062672849,0.0,0.0,0.0,0.0,0.0008293170272035134,0.0,0.00025883052123094294,1.4228900829073112e-20,0.0,0.0,0.008971823641094298,0.0,0.012255069646403948,0.0,0.0,0.0,0.0011071507843558879,0.015417378700242098,0.0,0.0,0.0,1.2450288225438971e-19,0.0009583633640892516,0.001226936384706555,0.0,0.0,0.0,0.0,0.0038512349994003427,0.0,0.0024993339312426466,0.0,0.0,0.0018323743302555368,0.008655581484439371,0.023896105857310102,0.0,0.0009767018924973243,0.009978957897341928,0.0,0.0021786254900845615,0.0009313077731783493,0.01258871740021083,0.024071156680278632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006454295311520608,0.08511666400424354,0.02103327659331633,9.960230580351178e-20,0.0,0.0,0.0016226849126754937,0.0,0.0,0.0,0.0009753587183823128,0.0,0.0,4.980115290175589e-20,0.0,0.0,0.00015534457347308664,1.28060107461658e-19,0.0,0.0,1.636323595343408e-19,1.0671675621804834e-19,0.0,0.0,0.0,0.0006608937563785686,9.86052369359787e-05,1.5651790911980422e-19,0.0,0.0,0.0006254185043015673,0.007484128776840811,0.0013293698868489584,0.00526680065683558,0.01545676409252191,0.0,0.0,0.0,6.67713281701739e-05,0.0037693464685654757,0.0,0.0,0.004952933179141733,0.0007062504841730745,0.0,0.0,0.0,0.0,0.0033515135139667923,0.0,0.0017788742277841925,0.001172090411726564,0.0013537132186787646,0.052382147359226125,0.0,0.0,0.0,0.0037054434310690152,0.0038167203119619736,0.0,7.114450414536556e-20,0.0,0.03810960979290412,8.537340497443866e-20,0.0,0.0028051686462084416,0.0,0.0,0.0,0.0,1.4228900829073112e-20,0.0,0.0,0.0,0.0,0.0007219019054419213,0.0,0.029641282553488916,0.0,0.0328623999128208,0.04930193733978104,0.034920531415257014,0.04381638046227695,0.03773248964997647,0.0,0.0,8.537340497443866e-20,0.010509017224071398,0.0,0.09451393604642706,0.0,0.0005920386034043682,0.018688061019374893,0.02094764313439477,0.0032663159527016533,0.008015567078256644,0.06448854399766639,0.0004816876236235148,0.004788907664009526,0.006880470994733575,0.0,0.032716085054398956,0.053751899884701256,0.005606165698015782,0.008780249497758245,0.023716150831992324,1
glp_1e2141_sterile_1_CB4037_25.Rep_11,0.0007027427431256009,8.633801381089268e-05,0.0009524742201268417,0.0,0.0014059964438266717,0.0,0.0,0.0,0.0,0.0,4.3129902801337144e-20,0.003826269717753239,0.0,4.043428387625357e-19,4.5286397941404005e-19,0.0,0.0017480585337105873,0.0,0.0,0.005421267324569955,0.0005584789009337928,0.0,0.0,0.0,0.0,0.0,0.0,0.00023585089071329553,4.456756622804838e-19,0.0,0.0,0.00799410001097233,0.0,0.01519121010596897,0.0,0.0,0.0,0.0,0.009475753692177678,0.0,0.0,0.0,2.336203068405762e-19,0.00012218027387391188,0.0013787514140740837,0.0011231730819788476,1.3657802553756763e-19,0.0,0.0,0.002293354660751522,0.0,0.0042578210172538305,0.0,0.0,0.0032452886368262543,0.009527820445556546,0.016984238470494222,0.0,0.0006228201685039447,0.010959068292668003,0.0,0.002479933911802205,0.0024461421626586965,0.012772259349359058,0.028440710311790462,0.0,0.0,0.0,0.0,2.461998618242995e-19,0.0,0.0,0.008816066730411796,0.10264528679776953,0.019029266382774506,2.336203068405762e-19,0.0,2.5159109967446667e-19,0.0015560575760451844,0.0,0.0,0.0,0.00204648543059745,0.0,0.0,3.4863338097747526e-19,0.0,1.2579554983723333e-20,0.0,0.0,0.0,7.18831713355619e-21,4.744289308147086e-19,1.8689624547246095e-19,0.0,0.0,8.266564703589619e-20,0.0012271489854829309,0.0,0.0,0.0,3.055034781761381e-20,0.0015342766938947249,0.005118846001476137,0.0010580506693452895,0.004960499557093881,0.016409590697761656,2.0127287973957333e-19,0.0,0.0,0.0,0.0032614155510903957,2.875326853422476e-20,0.0,0.0034902008411065773,0.0,1.4376634267112382e-19,0.0,0.0,5.391237850167143e-20,0.0037986363653575352,0.0,0.002542704441565848,0.0011249311113769116,0.0003231757097130876,0.05553320491063976,0.0,0.0,0.0,0.003680764282122762,0.004274562279281085,0.0,0.0,0.0,0.024090902915421507,0.0,0.0017527944440077607,0.0010153318777166758,0.00029445905769335753,0.0,0.00018349399041434959,0.0,1.322650352574339e-18,0.0,0.0,0.0,3.055034781761381e-20,0.0003608502602525954,0.0,0.028257775293110864,0.0,0.007639926203005074,0.05146309401083799,0.03506902890316262,0.030125891918152424,0.032379277918282344,0.0,0.0,0.0,0.008882728208206674,1.3298386697078953e-19,0.0919110166058364,0.0,0.00031935790577204367,0.018696343201693753,0.020754123928677197,0.004447658347957629,0.008119502722902865,0.07230981731266861,0.0,0.004745594783733591,0.007069177558089902,0.0,0.04971446640473484,0.077937456432699,0.0014108822633094994,0.013062073784565859,0.021303699936906107,1
glp_1e2141_sterile_1_CB4037_25.Rep_12,0.0010065847718855694,0.0,1.784225092112869e-19,0.0,0.00267474680660779,0.0,0.0007222190841293088,0.0,0.0,7.434271217136955e-20,2.973708486854782e-20,0.0034615268382913165,0.0,0.0008772493084046681,0.0,0.0,0.0021780788573178282,3.27107933554026e-19,0.0,0.0,0.0010927621252042159,0.0,0.0,0.0,0.0,8.420918087379983e-05,0.0,0.000461483719682585,0.0,0.0,0.0021418223536768433,0.013799882408501997,0.0,0.025288929316614528,0.0,0.0,0.0,0.001432394719269868,0.014895767280740676,0.0,0.0,2.0815959407983473e-19,1.1894833947419128e-19,0.0008920664782099684,0.0008917297805180274,0.0009153892485945865,1.486854243427391e-20,2.6763376381693035e-19,0.0,0.004871239901337817,0.0,0.005206821408115974,1.0407979703991736e-19,1.1894833947419128e-19,0.0,0.007248654304372245,0.015148237140166219,0.0,0.0005714424987347229,0.00815984014603031,0.0,0.00265567961296949,0.0,0.01639753054875175,0.040509817768819484,0.0,0.0,0.0,8.921125460564346e-20,7.434271217136955e-20,2.3789667894838256e-19,0.0009851647940502229,0.01016704759748109,0.10125091598219291,0.018471267068934698,1.0407979703991736e-19,0.0,2.0815959407983473e-19,0.0014943963008597749,2.5276522138265644e-19,0.0,0.0,0.00595104528054854,3.568450184225738e-19,2.5276522138265644e-19,1.486854243427391e-19,3.865821032911216e-19,0.0,0.0014542159469312225,8.921125460564346e-20,0.0,2.0815959407983473e-19,0.0,0.0,8.921125460564346e-20,0.0,0.0,0.0,0.0003435203542821561,7.731642065822432e-19,0.0,0.0,0.004778976088278297,0.009446094381771658,5.947416973709564e-20,0.006035442824527043,0.008227561095039155,1.784225092112869e-19,0.0,0.0,0.0007567678057157222,0.0038362162224350777,1.486854243427391e-19,0.0,0.004124757446178802,0.00029514782538990833,1.3381688190846518e-19,6.690844095423259e-20,0.0,2.973708486854782e-19,0.0032527375671554557,0.0,0.002252492922013678,0.0006100312548376729,0.0009509662932540244,0.02845922587116219,1.932910516455608e-19,0.0,0.0,0.0,0.006032594332160592,0.0,2.973708486854782e-20,0.0,0.01617546826630756,2.973708486854782e-19,0.0,0.0029188720020742946,0.0,0.0,0.00159818784109786,1.0110608855306257e-18,5.947416973709564e-20,2.973708486854782e-19,2.3789667894838256e-19,2.973708486854782e-19,1.63553966777013e-19,0.0007113772820941834,0.0,0.02601126623119548,0.0,0.03095084035160191,0.053188076268158545,0.00676176239684802,0.039300759051915914,0.03019131808492454,0.0,0.0,0.0,0.008878615501146716,4.460562730282173e-20,0.09695948271296209,0.0007055782773613995,0.0013978630357908146,0.006058893385939628,0.028824767811618846,0.009149439245599071,0.0073733277245497525,0.05473594125179038,0.002817364773216564,0.0005719684566660901,0.010838034589695244,0.0,0.057505857344180046,0.07585116267451465,0.0,0.02380482645332809,0.013956258122400722,1
glp_1e2141_sterile_1_CB4037_25.Rep_13,0.0007244999578645377,0.0,0.0,0.0,0.0003137065677365019,0.0,0.0,0.0,0.0,1.8527176236694283e-19,5.1876093462743994e-20,0.003937025326881842,0.0,2.0750437385097598e-19,5.92869639574217e-20,0.0,0.0016380065294524803,0.0,0.0,0.0015465720266070748,4.4465222968066276e-20,0.0,5.92869639574217e-20,0.0,0.0,0.0,0.0,2.964348197871085e-19,0.0,0.0,0.0,0.004941949086815084,0.0,0.013288229020038551,8.893044593613255e-20,0.0,0.0,2.371478558296868e-19,0.016259153588190994,0.0,0.0,0.0,0.0,0.002088713913542601,0.0010818153175074792,0.0,8.893044593613255e-20,1.3339566890419884e-19,0.0,0.0007159814592763999,0.0,0.0049227256929711425,3.7054352473388563e-20,0.0,0.0022907879102216622,0.008575933160795324,0.009761505316145527,0.0,0.0006861196686800333,0.008924393184183718,0.0,0.0035153199255160083,0.0013876371049695274,0.01055084550646904,0.0401372264810399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006241454350314921,0.10134996519399288,0.022068993377738388,2.964348197871085e-20,0.0,0.0,0.0018017042919461943,0.0,0.0,0.0,0.0038396263048160774,0.0,0.0,0.0,2.0750437385097598e-19,0.0,0.0,0.0,0.0,1.778608918722651e-19,3.1125656077646397e-19,1.185739279148434e-19,4.4465222968066276e-20,0.0,0.0,0.0,0.0,5.92869639574217e-20,0.0,1.185739279148434e-19,0.0,0.002736936824009269,0.0013031504394236976,0.0046659503139416456,0.012908254977997635,5.92869639574217e-20,0.0,0.0,2.964348197871085e-20,0.002874760376312798,0.0006052761626295406,0.0,0.0005489692360791791,0.0,1.0375218692548799e-19,0.0,0.0,0.0,0.004666774658146602,0.0,0.0026024073187727887,0.0005977164080015432,0.0,0.0743697749193149,3.7054352473388563e-20,0.0,0.0,0.0038608928575129217,0.003572818503843354,0.0,0.0,0.0,0.04638804071775292,2.0750437385097598e-19,0.001608210166044075,0.001979960055305013,0.0015110601658847493,0.0,0.001270858386399975,0.0,0.0,5.335826756167954e-19,0.0,0.0,0.0,0.0,0.0,0.02879566624621577,0.0,0.0063973594956151045,0.05293555960144676,0.035709130634162915,0.027128974762793506,0.028915311902753302,0.0,0.0,0.0,0.01157030850425569,0.0,0.09590634809165435,0.0005279965091140351,0.0012446877585759186,0.015440665550729794,0.00973542812440879,0.001435268521824833,0.007495352382666169,0.06717542749058059,0.0008252942894068715,0.0011121299868976143,0.007372070591782635,0.0,0.0529910985972979,0.0724445417200177,0.0001650507654868956,0.012944867460438401,0.021069758260788038,1
glp_1e2141_sterile_1_CB4037_25.Rep_14,0.0007326988046671139,0.00018552972982906717,0.0008895719410762161,0.0,0.0021713545370904896,0.0,0.00015455654050621363,0.0,0.0,0.0,3.7473680253880685e-21,0.003969583269242675,4.496841630465682e-20,0.000605684383902796,0.0,0.0,0.0004798237115523795,6.745262445698524e-20,0.0,0.004374610724386086,0.00043980711534815037,0.0,0.0,0.0,0.0,0.0,0.0,0.00018573467990190632,2.248420815232841e-19,0.0,0.0,0.01094242193838978,0.0,0.01813545287623783,2.248420815232841e-20,0.0,0.0,0.0007317171508579821,0.008866696109440608,0.0,0.0,0.0,7.11999924823733e-20,0.0010095903458553475,0.002316962976507828,0.000988547787503167,1.4989472101552274e-20,3.8972627464035915e-19,0.0,0.0036130667793810873,0.0,0.00968979160940004,0.0,5.99578884062091e-20,0.0011742648471723704,0.00590265836831482,0.012819391759639373,0.0,3.254093589259567e-05,0.011437999143684506,0.0,0.0021967004202106313,0.0020626876501385113,0.008943546914478758,0.02580795016631667,0.0,0.0,0.0,3.7473680253880685e-21,0.0,2.398315536248364e-19,0.0,0.0069374410869142145,0.10702078346186052,0.019187165578870267,6.745262445698524e-20,0.0,0.0,0.0015789122832681115,1.1242104076164205e-20,0.0,0.0,0.0028482973808947177,1.3490524891397048e-19,0.0,1.1242104076164206e-19,2.6981049782794095e-19,1.4989472101552274e-19,0.0012995226233955106,6.745262445698524e-20,0.0,1.423999849647466e-19,1.7237892916785116e-19,0.0,0.0,0.0,1.2741051286319432e-19,0.0011621651890330528,0.00029196055097648196,1.0492630471086592e-19,0.0,9.743156866008979e-20,0.0016164682506653455,0.005830677115958906,0.001177087695896512,0.007516632743665255,0.017109643917912296,8.993683260931364e-20,0.0,0.0,0.0,0.003635555629552071,0.0006536014596698282,0.0,0.004349128312312266,0.00025084837229053875,0.0,0.0,0.0,1.4989472101552274e-19,0.0037307577703705173,5.99578884062091e-20,0.00276429905213853,0.001010116165303171,0.0009646477321870113,0.059247181804976255,0.0,0.0,0.0,0.003131728295103883,0.004233750462661053,0.0,0.0,0.0,0.026329953302046478,1.199157768124182e-19,0.0011364003709799463,0.0016542022207644287,0.0003264216157973074,0.0,0.0,2.997894420310455e-20,0.0,0.0,0.0,0.0,0.0,0.0007754226480128515,0.0,0.03014797396927342,0.00026129743449506814,0.013884968631652792,0.05284021710370319,0.022930219726952375,0.03366512008354534,0.035433361378087995,1.3865261693935853e-19,0.0,1.0492630471086592e-19,0.009481488758243077,0.0,0.09303436641320342,0.0,0.0009712539931099758,0.013797668912526203,0.008721583360862227,0.004343461469870543,0.00796799465202594,0.06793562220545149,8.98163260884824e-05,0.0035641770620308136,0.007942082491954217,0.0,0.0520835165456457,0.07917393064395052,0.0,0.01161172707871903,0.021486435448205766,1
glp_1e2141_sterile_1_CB4037_25.Rep_15,0.0010264377361289775,0.00042172341567457044,0.0009822508159353254,0.0,0.0027877240774988603,0.0,0.0007772880435951286,0.0,0.0,4.532943654068185e-20,1.5109812180227284e-19,0.004006583965203273,6.346121115695459e-19,0.00028441447796938334,0.0002221351938445957,0.0,0.000713763384836005,9.06588730813637e-20,0.0,0.0038002134637005894,0.00039157449739943273,0.0,0.0,0.0,0.0,0.00029382154093145007,1.0576868526159098e-19,0.0001653655918564695,0.0,0.0,0.0,0.010073172360018697,0.0,0.017150522255949013,6.043924872090913e-20,0.0,0.0,0.0008791575316227587,0.011981979945725509,0.0,0.0,0.0,1.0576868526159098e-19,0.0008077832037201711,0.0031780744743893207,0.0009007022120598672,3.626354923254548e-19,0.0,0.0,0.003736730070580795,0.0,0.00843304401241505,0.0,2.417569948836365e-19,0.0025041731476073423,0.005127059904142228,0.01167523082551441,0.0,0.0,0.014184238772677153,0.0,0.002706818363483091,0.0007141356546753724,0.011341550887511187,0.03710655754753142,0.0,0.0,0.0,3.0219624360454567e-19,0.0,2.719766192440911e-19,0.0,0.004755253026459982,0.10787997913028759,0.018453640817188463,3.0219624360454564e-20,0.0,2.8708643142431837e-19,0.0015811221792025537,3.0219624360454567e-19,0.0,0.0,0.003987160787703733,1.2087849744181826e-19,1.5109812180227282e-20,5.137336141277276e-19,5.439532384881822e-19,0.0,0.0012089376136564395,2.1153737052318195e-19,0.0,0.0,0.0,0.0,4.83513989767273e-19,0.0,6.043924872090913e-20,0.0009681052605890422,0.00017212117178725604,0.0,0.0,0.0,0.0009180317511210851,0.007325129280271103,0.0012245466178354518,0.005620420895110808,0.01774823575406129,0.0,0.0,0.0,0.0,0.003733521350172882,0.0009168445117538667,0.0,0.005417804670074128,0.0002713693570856691,9.06588730813637e-20,1.5109812180227284e-19,0.0,1.2087849744181826e-19,0.0033972657999898096,1.2087849744181826e-19,0.002901408658410083,0.0007536888008306498,0.0011778012362645281,0.06917593387350739,0.0,0.0,0.0,0.0013745636355541413,0.0063424345853969255,0.0,4.230747410463639e-19,0.0,0.016267333393733225,1.5109812180227284e-19,0.0017286082364232596,0.001003927686917204,0.00041065130071890263,0.0,0.0001862621505623138,9.06588730813637e-19,1.813177461627274e-19,0.0,2.719766192440911e-19,0.0,2.1153737052318195e-19,0.001102265816319982,0.0,0.03138045325215401,0.002316521891261947,0.007271918467157201,0.05150654261680595,0.025711332486418093,0.026713347999612492,0.027299246401789844,0.0,0.0,0.0,0.009777607558621285,0.0,0.1003652944967889,0.0,0.0024910837563407074,0.018432828655602904,0.01684611325582351,0.004752796223913215,0.010676533967112876,0.05769150364614354,0.0,0.0005226488095558949,0.008980198325064184,0.0,0.060962327942873734,0.05531063546951739,0.0012965547168708466,0.016917910168769364,0.01639800316861505,1
glp_1e2141_sterile_1_CB4037_25.Rep_16,0.00040351699621409703,0.00016398135851308147,0.00029497356556055804,0.0,0.001655147949271816,0.0,0.0,0.0,0.0,9.906316652461726e-20,9.56471952651477e-20,0.004776262761467346,2.7327770075756486e-20,1.9812633304923452e-19,1.0931108030302594e-19,8.198331022726945e-20,0.00030244834802035085,7.515136770833033e-20,0.0,0.0026184079508620233,0.0005704526609007105,0.0,1.4347079289772153e-19,0.0,0.0,0.000631359598684748,0.0,0.00024090752212526688,0.0,0.0,0.0,0.008588801249395293,0.0,0.01693719660807835,5.465554015151297e-20,0.0,0.0,0.0,0.015676974669975103,0.0,0.0,0.0,0.0,0.0006726264018112105,0.0020187722513196242,0.0010068081686167769,9.56471952651477e-20,0.0,0.0,0.002549163649361301,0.0,0.0041105971855479205,0.0,0.0,0.001187329832900234,0.008461935556539882,0.016778684338889467,0.0,0.0004671246897470315,0.008682648788221396,0.0,0.0025212882735744214,0.0012653943825805722,0.01001364352896948,0.03714922922001284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007416430422527117,0.09755644975216231,0.017276714129759143,4.782359763257385e-20,0.0,0.0,0.0014789143792466569,0.0,0.0,0.0,0.004376093610716562,2.596138157196866e-19,0.0,0.0,0.0,0.0,0.0,1.3663885037878243e-20,0.0,0.0,3.0743741335226046e-19,0.0,0.0,0.0,0.0,0.001405283815230929,0.0,0.0,0.0,3.415971259469561e-20,0.0014038240142196694,0.0046487169723863474,0.0010701046829392213,0.004281994050176129,0.019112910402758254,1.229749653409042e-19,0.0,0.0,8.733592223912296e-05,0.0032347141022297486,0.0003397531818559194,0.0,0.003697867040289178,6.490345392992166e-20,6.831942518939122e-20,0.0,0.0,5.465554015151297e-20,0.0034250062378978706,0.0,0.0026256628921790216,0.0011078763707502246,0.0006444589760302116,0.06255617188097,0.0,0.0,0.0,0.0031107523862491495,0.003527059074806508,0.0,1.298069078598433e-19,0.0,0.029604182277069496,2.596138157196866e-19,0.0,0.0020554970666121753,0.0014973920212824384,0.0,0.0003835595366502831,0.0,1.0931108030302594e-19,0.0,0.0,1.3663885037878243e-20,4.0991655113634725e-20,0.0006853610974376399,0.0,0.02618367530409913,0.0,0.02517895378828644,0.048926477508961626,0.029236300240634068,0.035962012315905435,0.03037131677547974,0.0,0.0,0.0,0.00800729820713826,0.0,0.0944125658883264,0.0,0.0020394034785475262,0.015233088354985738,0.011091295024812368,0.004784969210288206,0.008747604236241024,0.075267909153473,0.0,0.0,0.009199506922369,0.0,0.045357089320053036,0.06653836905352725,0.0011104705762160613,0.0126637902576489,0.02133214057917443,1
glp_1e2141_sterile_1_CB4037_25.Rep_17,0.0006866830587647792,0.0002202742749829058,0.0007874744002471858,0.0,0.0023716789797119868,0.0,0.0006929169918665098,0.0,0.0,0.0,0.0,0.004265014999384458,0.0,0.0005676455355668199,0.0,0.0,0.0004062753912033585,0.0,0.0,0.0017680631591486266,0.0007514901809273275,0.0,0.0,0.0,0.0,0.0,0.0,0.00031736136895710136,1.6857704398695695e-19,0.0,0.0,0.00673997474537487,0.0,0.01595691314067945,2.4584152248097887e-20,0.0,0.0,0.0010556609512290811,0.018091784083220097,0.0,0.0,0.0,9.482458724266328e-20,0.0004067062260386842,0.0016925487213689187,0.0,0.0,0.0,0.0,0.0035685636463077216,0.0,0.004423886722809182,0.0,0.0,0.0,0.005756758321865592,0.01397539361318555,0.0,0.001828191552327838,0.010507612526954353,0.0,0.0014013645143207349,0.0006451627687004117,0.009435606387558988,0.03573008785650569,0.0,0.0,0.0,0.0,1.404808699891308e-19,0.0,0.0018184639981226104,0.007867159324284143,0.10029954801466039,0.017964179091619323,0.0,0.0,5.619234799565231e-20,0.0016486219624010639,0.0,0.0,0.0,0.004242664017121266,0.0,0.0,0.0,0.0,0.0,0.0017717278268163847,0.0,0.0,1.966732179847831e-19,0.0,0.0,4.2144260996739236e-20,0.0,0.0,0.0,0.0,0.0,0.0,1.8964917448532656e-19,0.0005804074386444135,0.005917062151878022,0.0011825000235984433,0.005679645911003665,0.019650328394600732,0.0,0.0,0.0,0.0002666252442693812,0.004127323579181876,0.000750978100513278,0.0,0.0037622729225668034,1.636050810181357e-05,1.3345682648967424e-19,0.0,0.0,0.0,0.0033772999603147967,0.0,0.002433382265690922,0.0013000915925168643,0.0008448790023214625,0.06370217364263465,0.0,0.0,0.0,0.0018292935308563693,0.00525932145848921,0.0,0.0,0.0,0.0313523519390866,0.0,0.002097942068672981,0.0010247953417243207,0.0002975423023361254,0.0,0.0,0.0,0.0,8.428852199347847e-20,0.0,0.0,5.2680326245924045e-20,0.0009206376883840835,0.0,0.030605939541684942,0.0,0.005243473313035717,0.0505510088094934,0.030085383077609894,0.028101490818878475,0.03269886634304527,0.0,0.0,0.0,0.0091906256954031,0.0,0.09362488790355744,0.0,0.0006852264182528087,0.016183961148585474,0.014779826663379993,0.005608910100351895,0.007455505897240107,0.06366905549453224,0.0,0.0037102995713722657,0.009657916414703907,0.0,0.04717074677899902,0.07176603157662748,0.006003472275309938,0.013771685690667548,0.023399013045648998,1
