,ADF,ADL,AFD,AIA,AIB,AIM,AIN,AIY,AIZ,ALA,AS,ASE,ASG,ASH,ASI,ASJ,ASK,AUA,AVA,AVB,AVD,AVE,AVF,AVH,AVJ,AVK,AVL,AVM,AWA,AWB,AWC,Amphid sheath,Amphid socket,Anal muscle,Apoptotic germ cells,Arcade cells,BAG,BDU,Body wall muscle anterior,Body wall muscle middle,Body wall muscle posterior,CAN,CEP_ADE_PDE,Cephalic and inner labial socket,Cephalic sheath,Coelomocytes,DA_VA,DB_VB,DVA,DVB,DVC,Distal tip,Dorsal uterine cell,Embryonic cells,Excretory cells,Excretory duct,Excretory gland,GLR,Glia_1,Glia_2,Glia_3,Glia_4,HSN,Hypodermis head,Hypodermis tail,I1,I2,I4,I5,IL1,IL2,Intestinal-rectal valve,Intestine anterior,Intestine middle,Intestine posterior,LUA,M1,M2,M3,M4,M5,MI,Marginal cells,Mature sperm,Meiotic germ cells,Mitotic germ cells,NSM,OLL,OLQ,Oocytes,PDA,PDB,PHA_PHB,PHC,PLM_ALM,PLN,PVC,PVD_FLP,PVM,PVN,PVP,PVQ,PVR,PVT,PVW,Phasmid sheath,Phasmid socket,RIA,RIB,RIC,RID,RIF,RIG,RIH,RIM,RIP,RIR,RIS,RIV,RMD,RMD_LR,RME,RMF,RMG,RMH,Rectal gland,SAA,SAB,SDQ,SIA,SIB,SMB,SMD,Seam cells (bus+),Seam cells (grd+),Seminal vesicle (male),Spermatheca bag distal,Spermatheca bag proximal,Spermatheca neck distal,Spermatheca neck proximal,Spermatheca-Uterine junction,Spermatids,Spermatocytes,Syncitial pachytene spermatocytes,URA,URB,URX_AQR_PQR,URY,Unassigned hypodermis/gonadal sheath,Unassigned sex-specific muscle,Unassigned sheath cells,Unassigned uterine cells,Uterine muscle,Uterine seam cells,Uterine toroid,Uterine-vulval cells,VC,VC_4_5,VD_DD,Vulval cells,XXX,cat-4(+)ptps-1(+) intestine anterior,e1_e3 (pharyngeal epithelium),e2 (pharyngeal epithelium),g1A (pharyngeal gland),g1P (pharyngeal gland),g2 (pharyngeal gland),hmc,hyp4_to_hyp6,hyp7 (hypodermis),pm1_pm2 (pharyngeal muscle),pm3_pm4_pm5 (pharyngeal muscle),pm6_pm7 (pharyngeal muscle),sh2 (gonadal sheath distal),sh3_sh4 (gonadal sheath proximal),sh5 (gonadal sheath proximal),vm1 (vulval muscle),vm2 (vulval muscle),timepoints
glp_1e2141_sterile_1_CB4037_25.Rep_1,0.0008996748291638702,0.0003344830877917025,0.0010085892745247877,0.0,0.0007019331175743874,0.0,0.0,0.0,0.0,6.381930175281848e-20,9.572895262922772e-20,0.005777383767417997,0.0,0.0009879500145757935,0.00026809376016595233,0.000330872021030441,0.0002743704635121052,0.0,0.0,0.004354217461451752,0.0007890088516886891,0.0,0.0,0.0,0.0,0.00024682318216185214,0.0,0.00033320585637220475,0.0,0.0,0.0,0.007460044285647585,0.0,0.019014752091590766,0.0,0.0,0.0,4.786447631461386e-20,0.009504711677511221,0.0,0.00015353820640439108,0.0,4.786447631461386e-20,0.0010746100745302855,0.0010904909882563057,0.0012977708055662562,0.0,0.0,0.0,0.0014647409102577405,0.0,0.008334051036036924,0.0,1.9145790525845545e-19,0.0034287382509600927,0.007877840361552818,0.02720986294545995,0.0,0.0,0.01825315123539273,0.0,0.002603174379037699,0.0021251442477979777,0.010563146000659423,0.03993746985255492,0.0,0.0,0.0,7.97741271910231e-20,0.0,0.0,0.0,0.0047750425124076035,0.09852813604113748,0.016686209760440895,0.0,0.0,0.0,0.0019042270857881141,0.0,0.0,0.0,0.002279392655254638,0.0,3.190965087640924e-20,6.381930175281848e-20,0.0,7.97741271910231e-20,1.7550307982025083e-19,1.9145790525845545e-19,0.0,0.0,1.595482543820462e-19,0.0,0.0,0.0,0.0,0.0004782443685527161,0.0,0.0,0.0,0.0,0.0011560191715600553,0.004191513744367047,0.00014722756867809929,0.007150267114203005,0.022583461864768447,0.0,0.0,0.0,0.00030488345137958105,0.0031989474927509223,4.786447631461386e-20,0.0,0.00276709579584733,6.381930175281848e-20,0.0,0.0,0.0,0.0,0.004622500784509113,1.2763860350563696e-19,0.0021547704897060004,0.0007996891435733684,0.0,0.045539968022753625,0.0,0.0,0.0,0.0038344449297101606,0.00400430305113136,0.0,0.0,0.0,0.025058078360526256,0.0,0.0036729614537557064,0.0005193256967183764,0.00027375859403525033,0.0,0.0,0.0,2.233675561348647e-19,0.0,0.0,0.0,4.786447631461386e-20,0.0,0.0036656947140956114,0.031935331799752026,0.00027503038096576,0.008798319766514535,0.04712751333978094,0.0241288490071169,0.03343295362419227,0.03698219843884755,0.0,0.0,0.0,0.005940958592111007,1.595482543820462e-20,0.10225958262778771,0.0006097011947326017,0.0009718844805534642,0.016750116203440142,0.017740857765627314,0.006344941185673202,0.008297773513314179,0.07721798912687369,0.0,0.0,0.004172672589386411,0.0,0.04848489765883623,0.07270847112648447,0.0,0.012714074179267898,0.005109876494442142,1
glp_1e2141_sterile_1_CB4037_25.Rep_10,0.00047886276528466857,0.0002378896667684552,0.00023325673420674024,0.0,0.0023010717470566375,0.0,0.00048285486946672633,0.0,0.0,5.0834226412219114e-20,1.695636797645524e-20,0.0053593786230813605,4.467887028018153e-20,6.68750784885437e-05,5.223119663065944e-05,0.0,0.0019445173039079142,0.0,0.0,0.0047553501608502465,0.0006128931062672809,0.0,0.0,0.0,0.0,0.0008293170272035203,0.0,0.0002588305212309412,0.0,0.0,0.0,0.008971823641094312,0.0,0.012255069646403924,1.5781278549147841e-21,0.0,0.0,0.001107150784355863,0.015417378700242105,0.0,0.0,0.0,0.0,0.0009583633640892413,0.001226936384706551,0.0,0.0,3.324761394213477e-21,0.0,0.003851234999400329,0.0,0.0024993339312426237,2.598417828468417e-20,0.0,0.0018323743302555463,0.008655581484439352,0.023896105857310116,0.0,0.000976701892497306,0.009978957897341923,0.0,0.0021786254900845693,0.000931307773178342,0.012588717400210813,0.024071156680278625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064542953115206084,0.08511666400424353,0.02103327659331635,0.0,0.0,0.0,0.0016226849126754848,1.8618005576838423e-20,0.0,0.0,0.0009753587183822985,0.0,0.0,0.0,0.0,8.108856558937212e-20,0.000155344573473086,0.0,0.0,3.985456476849664e-20,8.18872125641245e-20,0.0,0.0,0.0,0.0,0.0006608937563785715,9.860523693598152e-05,0.0,0.0,0.0,0.0006254185043015621,0.007484128776840828,0.0013293698868489575,0.005266800656835576,0.015456764092521943,0.0,0.0,0.0,6.677132817016962e-05,0.0037693464685654887,0.0,0.0,0.004952933179141744,0.0007062504841730778,6.336474540897162e-20,0.0,0.0,0.0,0.0033515135139667875,1.0087401265663699e-19,0.0017788742277841888,0.001172090411726561,0.0013537132186787698,0.052382147359226104,0.0,0.0,0.0,0.0037054434310690087,0.003816720311961969,0.0,1.5236875939338098e-20,0.0,0.03810960979290413,0.0,0.0,0.0028051686462084407,0.0,0.0,0.0,4.900111658601958e-20,4.084567152792672e-20,0.0,0.0,0.0,0.0,0.0007219019054419254,0.0,0.029641282553488888,0.0,0.032862399912820826,0.049301937339781034,0.03492053141525704,0.04381638046227695,0.037732489649976476,0.0,0.0,0.0,0.010509017224071425,0.0,0.09451393604642713,0.0,0.000592038603404377,0.018688061019374893,0.02094764313439479,0.0032663159527016455,0.008015567078256625,0.06448854399766638,0.0004816876236235075,0.004788907664009545,0.006880470994733575,0.0,0.032716085054398956,0.05375189988470123,0.005606165698015764,0.008780249497758226,0.02371615083199233,1
glp_1e2141_sterile_1_CB4037_25.Rep_11,0.0007027427431256009,8.633801381089228e-05,0.0009524742201268459,0.0,0.0014059964438266695,0.0,0.0,0.0,0.0,2.1564951400668572e-20,0.0,0.0038262697177532394,0.0,2.875326853422476e-20,0.0,0.0,0.0017480585337105864,0.0,0.0,0.005421267324569955,0.0005584789009337939,0.0,6.469485420200572e-20,0.0,0.0,0.0,0.0,0.0002358508907132961,6.469485420200572e-20,0.0,0.0,0.007994100010972314,0.0,0.01519121010596896,5.750653706844952e-20,0.0,0.0,0.0,0.009475753692177668,0.0,0.0,0.0,0.0,0.000122180273873929,0.0013787514140740826,0.001123173081978839,0.0,6.469485420200572e-20,0.0,0.0022933546607515182,0.0,0.0042578210172538235,0.0,0.0,0.003245288636826256,0.009527820445556544,0.01698423847049421,0.0,0.0006228201685039379,0.010959068292667991,0.0,0.002479933911802227,0.0024461421626586974,0.012772259349359062,0.028440710311790487,0.0,0.0,0.0,1.437663426711238e-20,0.0,5.750653706844952e-20,0.0,0.008816066730411791,0.1026452867977695,0.01902926638277449,7.188317133556191e-20,0.0,2.1564951400668572e-20,0.0015560575760451803,0.0,0.0,0.0,0.0020464854305974486,0.0,7.18831713355619e-21,5.031821993489333e-20,9.344812273623048e-20,0.0,2.875326853422476e-20,0.0,0.0,1.437663426711238e-20,0.0,3.594158566778095e-21,0.0,0.0,0.0,0.0012271489854829257,7.90714884691181e-20,0.0,0.0,0.0,0.0015342766938947255,0.005118846001476137,0.001058050669345287,0.004960499557093879,0.01640959069776165,0.0,0.0,0.0,0.0,0.0032614155510903987,1.7970792833890477e-20,0.0,0.00349020084110658,1.437663426711238e-20,0.0,1.0782475700334286e-20,0.0,0.0,0.0037986363653575365,0.0,0.0025427044415658505,0.0011249311113769131,0.00032317570971308597,0.05553320491063971,0.0,0.0,0.0,0.0036807642821227596,0.004274562279281085,0.0,0.0,0.0,0.02409090291542152,8.625980560267429e-20,0.0017527944440077622,0.0010153318777166786,0.00029445905769335753,0.0,0.0001834939904143508,0.0,0.0,7.188317133556191e-20,0.0,0.0,0.0,0.0003608502602525938,0.0,0.028257775293110864,0.0,0.00763992620300507,0.05146309401083799,0.035069028903162644,0.030125891918152427,0.03237927791828235,0.0,0.0,1.0782475700334286e-20,0.008882728208206658,7.90714884691181e-20,0.09191101660583641,0.0,0.00031935790577202,0.018696343201693742,0.020754123928677176,0.004447658347957629,0.008119502722902875,0.07230981731266865,0.0,0.004745594783733589,0.007069177558089884,0.0,0.04971446640473486,0.07793745643269898,0.0014108822633095042,0.013062073784565843,0.02130369993690608,1
glp_1e2141_sterile_1_CB4037_25.Rep_12,0.0010065847718855698,0.0,0.0,0.0,0.0026747468066077897,0.0,0.0007222190841293074,0.0,0.0,1.486854243427391e-20,0.0,0.003461526838291325,0.0,0.000877249308404668,0.0,0.0,0.002178078857317827,0.0,0.0,0.0,0.0010927621252042148,0.0,0.0,0.0,0.0,8.420918087380094e-05,2.973708486854782e-20,0.00046148371968258425,0.0,0.0,0.0021418223536768433,0.013799882408502022,0.0,0.025288929316614545,0.0,0.0,0.0,0.0014323947192698655,0.014895767280740673,0.0,0.0,0.0,0.0,0.0008920664782099582,0.0008917297805180345,0.0009153892485945822,0.0,0.0,0.0,0.004871239901337818,0.0,0.005206821408115966,0.0,0.0,0.0,0.0072486543043722585,0.015148237140166226,0.0,0.0005714424987347374,0.008159840146030285,0.0,0.0026556796129694905,0.0,0.01639753054875177,0.04050981776881952,0.0,0.0,0.0,0.0,0.0,0.0,0.000985164794050212,0.01016704759748109,0.10125091598219288,0.018471267068934705,5.947416973709564e-20,0.0,2.973708486854782e-20,0.0014943963008597762,0.0,0.0,0.0,0.0059510452805485335,0.0,0.0,1.1894833947419128e-19,0.0,0.0,0.0014542159469312218,0.0,0.0,1.1894833947419128e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0003435203542821563,0.0,0.0,0.0,0.004778976088278299,0.009446094381771662,2.973708486854782e-20,0.006035442824527061,0.0082275610950392,0.0,1.1894833947419128e-19,0.0,0.0007567678057157225,0.003836216222435081,1.486854243427391e-20,0.0,0.0041247574461788,0.00029514782538990844,0.0,0.0,2.973708486854782e-20,0.0,0.0032527375671554557,0.0,0.0022524929220136772,0.0006100312548376724,0.0009509662932540246,0.02845922587116221,2.973708486854782e-20,0.0,0.0,0.0,0.006032594332160589,0.0,8.921125460564347e-20,0.0,0.01617546826630754,0.0,0.0,0.0029188720020742985,0.0,0.0,0.0015981878410978605,5.947416973709564e-20,0.0,5.947416973709564e-20,1.1894833947419128e-19,2.973708486854782e-20,5.947416973709564e-20,0.0007113772820941832,0.0,0.026011266231195478,0.0,0.0309508403516019,0.05318807626815854,0.006761762396848024,0.039300759051915934,0.03019131808492453,0.0,0.0,1.486854243427391e-19,0.008878615501146703,0.0,0.09695948271296215,0.000705578277361402,0.0013978630357908152,0.006058893385939629,0.028824767811618853,0.009149439245599075,0.007373327724549739,0.0547359412517904,0.0028173647732165695,0.0005719684566660815,0.010838034589695228,0.0,0.05750585734418007,0.07585116267451465,0.0,0.023804826453328102,0.013956258122400686,1
glp_1e2141_sterile_1_CB4037_25.Rep_13,0.000724499957864538,0.0,0.0,0.0,0.0003137065677365017,0.0,0.0,0.0,0.0,0.0,0.0,0.003937025326881842,0.0,0.0,2.223261148403314e-19,0.0,0.0016380065294524806,0.0,0.0,0.0015465720266070722,6.299239920476057e-20,0.0,1.2598479840952113e-19,0.0,0.0,0.0,0.0,7.410870494677713e-20,2.964348197871085e-20,0.0,0.0,0.004941949086815081,0.0,0.013288229020038534,3.7054352473388563e-20,0.0,0.0,1.4080653939887655e-19,0.016259153588190977,0.0,0.0,0.0,0.0,0.002088713913542601,0.0010818153175074744,0.0,0.0,1.778608918722651e-19,0.0,0.0007159814592763998,0.0,0.004922725692971129,0.0,8.893044593613255e-20,0.002290787910221667,0.008575933160795383,0.009761505316145513,0.0,0.0006861196686800424,0.008924393184183678,0.0,0.0035153199255160117,0.0013876371049695265,0.010550845506469042,0.040137226481039935,0.0,0.0,0.0,0.0,1.111630574201657e-19,0.0,0.0,0.006241454350314915,0.10134996519399285,0.02206899337773837,0.0,0.0,0.0,0.0018017042919461932,5.92869639574217e-20,0.0,0.0,0.0038396263048160783,1.630391508829097e-19,0.0,1.3339566890419884e-19,1.2598479840952113e-19,0.0,0.0,0.0,0.0,7.410870494677713e-21,7.410870494677713e-20,0.0,0.0,0.0,4.4465222968066276e-20,0.0,7.410870494677713e-20,0.0,0.0,1.1116305742016569e-20,0.0,0.002736936824009266,0.0013031504394236933,0.004665950313941633,0.012908254977997682,3.1125656077646397e-19,2.5938046731371997e-20,0.0,7.040326969943827e-20,0.0028747603763127957,0.0006052761626295406,0.0,0.000548969236079192,2.5938046731371997e-20,6.669783445209942e-20,7.410870494677713e-20,0.0,5.92869639574217e-20,0.004666774658146595,3.7054352473388563e-20,0.0026024073187727865,0.0005977164080015436,3.7054352473388563e-20,0.07436977491931487,1.5192284514089313e-19,0.0,0.0,0.0038608928575129217,0.003572818503843353,0.0,0.0,0.0,0.046388040717752946,0.0,0.0016082101660440825,0.0019799600553050173,0.0015110601658847426,0.0,0.00127085838639998,2.5196959681904227e-19,1.0375218692548799e-19,0.0,5.92869639574217e-20,8.151957544145484e-20,7.040326969943827e-20,0.0,0.0,0.028795666246215764,0.0,0.0063973594956150985,0.052935559601446754,0.035709130634162915,0.02712897476279352,0.02891531190275329,0.0,0.0,9.634131643081027e-20,0.011570308504255713,0.0,0.09590634809165438,0.0005279965091140387,0.0012446877585759165,0.01544066555072981,0.009735428124408772,0.0014352685218248402,0.007495352382666166,0.06717542749058057,0.0008252942894068772,0.0011121299868976212,0.007372070591782618,0.0,0.052991098597297885,0.07244454172001773,0.00016505076548689937,0.012944867460438374,0.021069758260788034,1
glp_1e2141_sterile_1_CB4037_25.Rep_14,0.0007326988046671144,0.0001855297298290667,0.0008895719410762169,0.0,0.0021713545370904887,0.0,0.0001545565405062126,0.0,0.0,0.0,0.0,0.003969583269242679,0.0,0.0006056843839027962,4.4968416304656816e-20,0.0,0.0004798237115523782,0.0,0.0,0.004374610724386083,0.0004398071153481518,0.0,0.0,0.0,0.0,0.0,2.997894420310454e-20,0.00018573467990190705,0.0,0.0,0.0,0.010942421938389776,0.0,0.018135452876237825,6.745262445698523e-20,0.0,0.0,0.0007317171508579826,0.00886669610944062,0.0,0.0,0.0,7.494736050776136e-20,0.0010095903458553603,0.002316962976507838,0.0009885477875031707,0.0,0.0,0.0,0.003613066779381084,0.0,0.009689791609400054,5.995788840620908e-20,0.0,0.0011742648471723622,0.005902658368314808,0.012819391759639386,0.0,3.254093589256725e-05,0.0114379991436845,0.0,0.0021967004202106083,0.0020626876501385113,0.00894354691447875,0.02580795016631671,0.0,0.0,0.0,6.745262445698523e-20,3.747368025388068e-20,0.0,0.0,0.006937441086914202,0.10702078346186053,0.019187165578870284,0.0,0.0,4.4968416304656816e-20,0.001578912283268112,1.498947210155227e-20,0.0,0.0,0.0028482973808947373,8.993683260931363e-20,4.4968416304656816e-20,0.0,0.0,0.0,0.0012995226233955142,0.0,0.0,0.0,1.498947210155227e-20,0.0,0.0,0.0,2.997894420310454e-20,0.0011621651890330515,0.0002919605509764833,8.993683260931363e-20,0.0,2.997894420310454e-20,0.001616468250665347,0.005830677115958935,0.0011770876958965139,0.007516632743665244,0.017109643917912334,5.995788840620908e-20,0.0,0.0,0.0,0.003635555629552082,0.0006536014596698286,0.0,0.004349128312312264,0.00025084837229053983,0.0,6.745262445698523e-20,0.0,5.995788840620908e-20,0.0037307577703705147,0.0,0.0027642990521385296,0.001010116165303172,0.0009646477321870101,0.05924718180497622,0.0,0.0,0.0,0.003131728295103873,0.004233750462661063,0.0,0.0,0.0,0.02632995330204649,0.0,0.0011364003709799415,0.001654202220764427,0.00032642161579730776,0.0,0.0,2.9978944203104543e-19,0.0,5.695999398589863e-19,0.0,0.0,7.494736050776135e-21,0.0007754226480128506,0.0,0.030147973969273403,0.00026129743449507703,0.013884968631652807,0.05284021710370317,0.022930219726952382,0.03366512008354533,0.03543336137808801,0.0,0.0,0.0,0.009481488758243057,0.0,0.09303436641320344,0.0,0.0009712539931099456,0.013797668912526184,0.008721583360862237,0.004343461469870549,0.007967994652025983,0.0679356222054515,8.981632608847742e-05,0.003564177062030816,0.007942082491954204,0.0,0.052083516545645706,0.0791739306439505,0.0,0.011611727078719065,0.02148643544820573,1
glp_1e2141_sterile_1_CB4037_25.Rep_15,0.0010264377361289786,0.000421723415674573,0.000982250815935335,0.0,0.002787724077498859,0.0,0.0007772880435951273,0.0,0.0,4.532943654068185e-20,4.532943654068185e-20,0.004006583965203273,0.0,0.00028441447796938334,0.00022213519384459558,0.0,0.000713763384836005,0.0,0.0,0.0038002134637005937,0.0003915744973994314,0.0,4.532943654068185e-20,0.0,0.0,0.0002938215409314555,0.0,0.00016536559185646894,0.0,0.0,0.0,0.010073172360018685,0.0,0.017150522255949003,7.554906090113642e-20,0.0,0.0,0.0008791575316227549,0.011981979945725509,0.0,0.0,0.0,1.0576868526159098e-19,0.0008077832037201656,0.003178074474389342,0.0009007022120598605,1.813177461627274e-19,0.0,0.0,0.003736730070580791,0.0,0.00843304401241505,0.0,1.813177461627274e-19,0.002504173147607344,0.005127059904142236,0.011675230825514403,0.0,0.0,0.014184238772677181,0.0,0.0027068183634831196,0.0007141356546753791,0.011341550887511187,0.03710655754753141,0.0,0.0,0.0,1.5109812180227282e-20,0.0,0.0,0.0,0.004755253026459981,0.10787997913028748,0.01845364081718845,0.0,1.2087849744181826e-19,6.043924872090913e-20,0.0015811221792025535,1.5109812180227282e-20,0.0,0.0,0.003987160787703737,0.0,9.06588730813637e-20,3.0219624360454564e-20,0.0,9.06588730813637e-20,0.0012089376136564364,0.0,0.0,1.813177461627274e-19,9.06588730813637e-20,9.06588730813637e-20,0.0,0.0,0.0,0.0009681052605890467,0.00017212117178725672,0.0,0.0,0.0,0.0009180317511210864,0.0073251292802710855,0.0012245466178354484,0.005620420895110807,0.017748235754061283,1.813177461627274e-19,0.0,0.0,0.0,0.00373352135017288,0.000916844511753864,0.0,0.005417804670074132,0.0002713693570856704,9.06588730813637e-20,0.0,0.0,3.0219624360454564e-20,0.00339726579998981,0.0,0.002901408658410084,0.0007536888008306497,0.0011778012362645303,0.06917593387350734,0.0,0.0,0.0,0.0013745636355541344,0.006342434585396919,0.0,1.3598830962204556e-19,0.0,0.016267333393733208,0.0,0.0017286082364232703,0.0010039276869171986,0.00041065130071890187,0.0,0.00018626215056232175,0.0,6.043924872090913e-20,0.0,0.0,0.0,1.3598830962204556e-19,0.0011022658163199824,0.0,0.03138045325215398,0.002316521891261941,0.007271918467157219,0.05150654261680596,0.025711332486418093,0.0267133479996125,0.027299246401789837,0.0,0.0,0.0,0.009777607558621297,1.2087849744181826e-19,0.10036529449678892,0.0,0.0024910837563407065,0.01843282865560288,0.016846113255823494,0.004752796223913215,0.010676533967112876,0.05769150364614355,2.417569948836365e-19,0.0005226488095558995,0.008980198325064168,0.0,0.06096232794287372,0.05531063546951735,0.0012965547168708484,0.016917910168769368,0.01639800316861501,1
glp_1e2141_sterile_1_CB4037_25.Rep_16,0.0004035169962140968,0.0001639813585130813,0.00029497356556055425,0.0,0.0016551479492718155,0.0,0.0,0.0,0.0,2.391179881628693e-20,1.5371870667613025e-19,0.004776262761467342,2.6644575823862577e-19,0.0,1.9812633304923456e-19,2.732777007575649e-20,0.0003024483480203506,8.88152527462086e-20,0.0,0.0026184079508620246,0.0005704526609007096,0.0,5.123956889204342e-20,0.0,0.0,0.0006313595986847463,0.0,0.00024090752212526628,1.3663885037878246e-19,0.0,0.0,0.008588801249395298,0.0,0.016937196608078405,1.0247913778408684e-20,0.0,0.0,2.049582755681737e-20,0.01567697466997509,0.0,0.0,0.0,0.0,0.0006726264018112227,0.0020187722513196242,0.0010068081686167663,6.148748267045211e-20,0.0,0.0,0.002549163649361302,0.0,0.00411059718554791,0.0,2.0495827556817369e-19,0.0011873298329002416,0.008461935556539903,0.016778684338889484,0.0,0.0004671246897470223,0.008682648788221404,0.0,0.002521288273574437,0.0012653943825805738,0.010013643528969494,0.03714922922001283,0.0,0.0,0.0,1.5371870667613025e-19,0.0,8.198331022726947e-20,0.0,0.0074164304225271226,0.09755644975216231,0.017276714129759167,0.0,0.0,1.6396662045453895e-19,0.001478914379246659,1.3322287911931288e-19,0.0,0.0,0.004376093610716589,1.9129439053029544e-19,3.4159712594695615e-20,2.732777007575649e-20,3.006054708333214e-19,0.0,0.0,6.831942518939123e-21,0.0,4.099165511363474e-20,9.564719526514772e-20,4.782359763257386e-20,6.148748267045211e-20,0.0,0.0,0.0014052838152309275,0.0,0.0,0.0,2.049582755681737e-20,0.0014038240142196703,0.004648716972386336,0.0010701046829392177,0.00428199405017614,0.019112910402758247,9.564719526514772e-20,0.0,0.0,8.733592223912127e-05,0.0032347141022297477,0.0003397531818559193,0.0,0.0036978670402891814,6.831942518939123e-21,0.0,0.0,0.0,0.0,0.0034250062378978693,1.8446244801135632e-19,0.0026256628921790255,0.001107876370750224,0.0006444589760302114,0.06255617188097001,7.856733896779991e-20,0.0,0.0,0.0031107523862491434,0.003527059074806507,0.0,1.2639093660037376e-19,0.0,0.029604182277069506,1.3663885037878246e-20,0.0,0.002055497066612171,0.001497392021282442,0.0,0.0003835595366502958,4.235804361742256e-19,0.0,1.9129439053029544e-19,1.2297496534090421e-19,1.0247913778408684e-19,0.0,0.0006853610974376399,0.0,0.026183675304099128,0.0,0.025178953788286444,0.04892647750896162,0.029236300240634096,0.03596201231590546,0.030371316775479752,0.0,0.0,0.0,0.008007298207138266,1.3663885037878246e-20,0.09441256588832647,0.0,0.002039403478547527,0.015233088354985758,0.01109129502481235,0.004784969210288215,0.008747604236241022,0.07526790915347296,0.0,0.0,0.009199506922369023,0.0,0.04535708932005306,0.06653836905352725,0.001110470576216062,0.012663790257648863,0.021332140579174406,1
glp_1e2141_sterile_1_CB4037_25.Rep_17,0.0006866830587647793,0.00022027427498290628,0.0007874744002471836,0.0,0.00237167897971199,0.0,0.0006929169918665044,0.0,0.0,0.0,7.024043499456539e-21,0.0042650149993844625,0.0,0.0005676455355668199,0.0,0.0,0.0004062753912033593,0.0,0.0,0.0017680631591486262,0.0007514901809273285,0.0,0.0,0.0,0.0,0.0,0.0,0.000317361368957102,0.0,0.0,0.0,0.006739974745374863,0.0,0.015956913140679468,0.0,0.0,0.0,0.0010556609512290837,0.018091784083220104,0.0,0.0,0.0,0.0,0.00040670622603868826,0.0016925487213688894,0.0,0.0,0.0,0.0,0.0035685636463077225,0.0,0.00442388672280914,0.0,0.0,0.0,0.00575675832186561,0.013975393613185567,0.0,0.001828191552327812,0.010507612526954343,0.0,0.0014013645143207765,0.0006451627687004143,0.009435606387559001,0.03573008785650575,0.0,0.0,0.0,0.0,0.0,0.0,0.0018184639981226186,0.007867159324284155,0.10029954801466037,0.017964179091619303,0.0,0.0,0.0,0.0016486219624010606,0.0,0.0,0.0,0.0042426640171212525,4.214426099673923e-20,0.0,0.0,0.0,0.0,0.0017717278268163845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.024043499456539e-21,0.0,0.0,0.0,0.0,2.1072130498369615e-20,0.0005804074386444159,0.005917062151878007,0.0011825000235984459,0.005679645911003685,0.01965032839460073,0.0,0.0,0.0,0.000266625244269381,0.004127323579181889,0.0007509781005132794,0.0,0.003762272922566804,1.6360508101812207e-05,0.0,0.0,0.0,0.0,0.003377299960314792,0.0,0.0024333822656909237,0.0013000915925168652,0.0008448790023214641,0.06370217364263457,0.0,0.0,0.0,0.0018292935308563683,0.005259321458489209,0.0,0.0,0.0,0.03135235193908661,0.0,0.0020979420686729794,0.0010247953417243196,0.00029754230233612465,0.0,0.0,8.428852199347846e-20,0.0,0.0,0.0,0.0,0.0,0.0009206376883840854,0.0,0.030605939541684956,0.0,0.005243473313035713,0.05055100880949338,0.030085383077609894,0.02810149081887846,0.032698866343045266,0.0,0.0,6.321639149510884e-20,0.009190625695403125,0.0,0.09362488790355747,0.0,0.0006852264182528247,0.01618396114858549,0.014779826663379996,0.005608910100351893,0.007455505897240135,0.06366905549453218,0.0,0.0037102995713722627,0.009657916414703923,0.0,0.04717074677899902,0.07176603157662745,0.006003472275309937,0.01377168569066755,0.023399013045648974,1
